NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190802;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190803;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190804;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190805;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190806;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190807;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190808;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190809;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190810;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190811;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190812;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190813;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190814;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190815;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190816;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190817;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190818;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190819;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190820;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190821;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190822;1.5;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190823;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190824;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190825;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190826;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190827;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190828;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190829;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190830;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190831;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190901;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190902;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190903;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190904;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190905;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190906;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190907;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190908;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190909;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190910;6.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190911;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190912;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190913;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190914;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190915;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190916;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190917;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190918;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190919;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190920;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190921;38.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190922;7.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190923;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190924;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190925;0.5;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190926;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190927;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190928;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190929;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20190930;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191001;4.4;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191002;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191003;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191004;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191005;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191006;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191007;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191008;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191009;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191010;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191011;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191012;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191013;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191014;16.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191015;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191016;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191017;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191018;0.1;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191019;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191020;18.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191021;30.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191022;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191023;60.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191024;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191025;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191026;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191027;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191028;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191029;0.3;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191030;2.6;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191031;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191101;2.6;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191102;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191103;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191104;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191105;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191106;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191107;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191108;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191109;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191110;6.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191111;0.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191112;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191113;0.9;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191114;40.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191115;4.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191116;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191117;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191118;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191119;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191120;1.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191121;7.6;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191122;45.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191123;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191124;7.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191125;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191126;7.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191127;0.5;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191128;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191129;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191130;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191201;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191202;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191203;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191204;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191205;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191206;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191207;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191208;0.6;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191209;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191210;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191211;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191212;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191213;7.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191214;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191215;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191216;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191217;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191218;0.3;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191219;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191220;29.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191221;6.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191222;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191223;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191224;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191225;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191226;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191227;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191228;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191229;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191230;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20191231;0.4;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200101;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200102;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200103;0.1;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200104;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200105;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200106;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200107;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200108;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200109;1.8;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200110;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200111;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200112;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200113;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200114;0.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200115;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200116;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200117;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200118;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200119;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200120;0.7;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200121;0.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200122;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200123;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200124;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200125;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200126;12.3;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200127;0.1;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200128;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200129;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200130;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200131;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200201;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200202;0.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200203;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200204;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200205;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200206;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200207;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200208;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200209;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200210;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200211;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200212;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200213;0.3;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200214;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200215;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200216;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200217;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200218;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200219;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200220;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200221;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200222;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200223;1.8;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200224;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200225;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200226;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200227;3.8;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200228;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200229;1.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200301;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200302;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200303;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200304;2.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200305;2.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200306;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200307;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200308;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200309;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200310;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200311;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200312;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200313;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200314;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200315;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200316;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200317;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200318;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200319;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200320;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200321;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200322;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200323;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200324;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200325;2.3;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200326;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200327;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200328;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200329;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200330;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200331;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200401;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200402;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200403;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200404;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200405;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200406;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200407;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200408;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200409;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200410;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200411;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200412;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200413;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200414;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200415;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200416;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200417;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200418;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200419;10.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200420;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200421;10.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200422;2.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200423;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200424;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200425;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200426;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200427;20.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200428;3.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200429;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200430;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200501;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200502;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200503;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200504;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200505;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200506;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200507;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200508;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200509;1.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200510;40.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200511;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200512;1.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200513;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200514;13.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200515;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200516;4.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200517;28.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200518;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200519;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200520;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200521;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200522;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200523;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200524;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200525;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200526;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200527;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200528;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200529;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200530;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200531;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200601;1.2;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200602;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200603;13.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200604;5.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200605;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200606;6.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200607;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200608;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200609;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200610;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200611;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200612;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200613;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200614;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200615;0.0;1
13055006;MARSEILLE-STE MARTHE;43.338500;5.404500;121;20200616;0.0;1
